P02292,1,-1,-1,-1,-1
P00900,1,1,-1,-1,-1
P02108,1,-1,-1,-1,-1
P02345,1,-1,-1,-1,-1
P03599,1,-1,-1,-1,-1
P01703,1,-1,-1,1,-1
P02154,1,-1,1,1,-1
P01392,1,-1,-1,-1,-1
P01798,1,-1,-1,-1,-1
P02995,1,-1,-1,-1,-1
P00224,1,1,-1,-1,-1
P02669,1,-1,-1,-1,-1
P00175,1,1,-1,-1,-1
P01485,1,-1,-1,-1,-1
P03629,1,-1,-1,-1,-1
P02126,1,-1,1,1,-1
P01929,1,-1,-1,-1,-1
P03588,1,-1,-1,-1,-1
P01631,1,-1,-1,-1,-1
P01091,1,-1,-1,1,-1
P02183,1,-1,-1,-1,-1
P01333,1,-1,-1,-1,-1
P00262,1,1,-1,-1,-1
P01858,1,-1,-1,-1,-1
P01642,1,-1,-1,-1,-1
P02422,1,-1,-1,-1,-1
P00672,1,1,1,-1,-1
P01983,1,-1,-1,-1,-1
P00282,1,1,-1,-1,-1
P00107,1,1,-1,-1,-1
P01114,1,-1,-1,1,-1
P03667,1,-1,-1,-1,-1
P02916,1,-1,-1,-1,-1
P01183,1,-1,-1,1,-1
P03015,1,1,-1,-1,-1
P00865,1,1,-1,1,-1
P01765,1,-1,-1,-1,-1
P01020,1,-1,-1,1,-1
P01034,1,-1,-1,1,-1
P01519,1,-1,-1,-1,-1
P00193,1,1,-1,-1,-1
P00393,1,1,-1,-1,-1
P00452,1,1,1,-1,-1
P00395,1,1,-1,-1,-1
P01639,1,-1,-1,-1,-1
P03739,1,-1,-1,-1,-1
P00901,1,1,-1,-1,-1
P01525,1,-1,-1,1,-1
P02279,1,-1,-1,-1,-1
P02424,1,-1,-1,-1,-1
P03417,1,1,1,-1,1
P00923,1,-1,1,1,-1
P01655,1,-1,-1,1,-1
P01179,1,-1,-1,-1,-1
P01002,1,-1,-1,1,-1
P01595,1,-1,-1,1,-1
P02642,1,-1,-1,-1,-1
P03008,1,1,-1,-1,-1
P01355,1,-1,-1,-1,-1
P03193,1,-1,-1,-1,-1
P02463,1,-1,-1,-1,-1
P01313,1,-1,-1,-1,-1
P00191,1,1,-1,-1,-1
P02455,1,-1,-1,-1,-1
P00082,1,1,-1,-1,-1
P02924,1,1,-1,-1,-1
P01428,1,-1,-1,-1,-1
P01348,1,-1,-1,-1,-1
P02107,1,-1,-1,-1,-1
P02789,1,1,-1,-1,-1
P01785,1,-1,-1,-1,-1
P01617,1,-1,-1,-1,-1
P03646,1,-1,-1,-1,-1
P02392,1,-1,-1,-1,-1
P02539,1,-1,-1,-1,-1
P03701,1,-1,-1,-1,-1
P00441,1,1,-1,-1,-1
P02382,1,-1,-1,-1,-1
P01806,1,-1,-1,-1,-1
P01295,1,-1,1,1,-1
P03077,1,1,-1,-1,-1
P02485,1,-1,-1,-1,-1
P01256,1,-1,-1,-1,-1
P00381,1,1,-1,-1,-1
P01233,1,-1,-1,-1,-1
P03003,1,1,-1,-1,-1
P01805,1,-1,-1,-1,-1
P01396,1,-1,-1,-1,-1
P00993,1,-1,-1,-1,-1
P00450,1,1,-1,-1,-1
P00986,1,-1,-1,1,-1
P01758,1,-1,-1,-1,-1
P01854,1,-1,-1,1,-1
P02567,1,-1,-1,-1,-1
P02962,1,1,-1,-1,-1
P01352,1,-1,-1,-1,-1
P02329,1,-1,-1,-1,-1
P01495,1,-1,-1,-1,-1
P03109,1,1,-1,-1,-1
P02552,1,-1,-1,-1,-1
P01320,1,-1,-1,-1,-1
P01836,1,-1,-1,1,-1
P00409,1,1,-1,-1,-1
P01760,1,-1,-1,-1,-1
P03387,1,1,1,-1,1
P03535,1,1,1,-1,-1
P03091,1,1,-1,-1,-1
P01626,1,-1,1,1,-1
P01032,1,-1,-1,1,-1
P01011,1,-1,-1,1,-1
P00114,1,1,-1,-1,-1
P02686,1,-1,-1,-1,-1
P00777,1,1,1,1,-1
P00146,1,1,-1,-1,-1
P02838,1,-1,-1,-1,-1
P01568,1,-1,-1,1,-1
P02973,1,1,-1,-1,-1
P03644,1,-1,-1,-1,-1
P01141,1,-1,-1,1,-1
P02240,1,-1,-1,-1,-1
P00290,1,1,-1,-1,-1
P03066,1,-1,-1,-1,-1
P01535,1,-1,-1,1,-1
P02875,1,-1,-1,-1,-1
P00190,1,1,-1,-1,-1
P01381,1,-1,-1,1,1
P02947,1,-1,-1,-1,-1
P01767,1,-1,-1,-1,-1
P00985,1,-1,-1,1,-1
P01143,1,-1,-1,1,-1
P00871,1,1,-1,1,-1
P02904,1,-1,-1,-1,-1
P00699,1,1,1,-1,-1
P03676,1,-1,-1,-1,-1
P01422,1,-1,-1,-1,-1
P02192,1,-1,-1,-1,-1
P00813,1,1,1,-1,-1
P00454,1,1,1,-1,-1
P02302,1,-1,-1,-1,-1
P02260,1,-1,-1,-1,-1
P02220,1,-1,-1,-1,-1
P00893,1,1,-1,-1,-1
P02749,1,1,-1,-1,-1
P01309,1,-1,-1,-1,-1
P03092,1,1,-1,-1,-1
P01588,1,-1,-1,1,-1
P02502,1,-1,-1,-1,-1
P03749,1,-1,-1,-1,-1
P01437,1,-1,-1,-1,-1
P01490,1,-1,-1,-1,-1
P01378,1,-1,-1,1,1
P03056,1,1,-1,-1,-1
P02981,1,1,-1,-1,-1
P02667,1,-1,-1,-1,-1
P01319,1,-1,-1,-1,-1
P01600,1,-1,-1,-1,-1
P02596,1,1,-1,-1,-1
P01757,1,-1,-1,-1,-1
P02877,1,1,-1,-1,-1
P01086,1,-1,-1,1,-1
P00734,1,1,1,-1,-1
P01587,1,-1,-1,1,-1
P01925,1,-1,-1,-1,-1
P03177,1,1,-1,-1,-1
P01808,1,-1,-1,-1,-1
P00831,1,1,1,-1,-1
P02923,1,1,-1,-1,-1
P01467,1,-1,-1,-1,-1
P03518,1,-1,1,-1,-1
P02137,1,-1,1,1,-1
P01593,1,-1,-1,1,-1
P03132,1,1,-1,-1,-1
P00045,1,1,-1,-1,-1
P01578,1,-1,-1,1,-1
P00944,1,-1,1,-1,-1
P02728,1,-1,-1,-1,-1
P02357,1,1,-1,-1,-1
P01963,1,-1,-1,-1,-1
P01176,1,-1,-1,1,-1
P01553,1,-1,-1,1,-1
P03732,1,-1,-1,-1,-1
P03162,1,1,-1,-1,-1
P03492,1,1,1,1,-1
P01537,1,-1,-1,1,-1
P03510,1,1,1,1,-1
P02054,1,-1,-1,-1,-1
P02349,1,-1,-1,-1,-1
P00341,1,1,-1,-1,-1
P02696,1,1,-1,-1,-1
P00237,1,1,-1,-1,-1
P02013,1,-1,-1,-1,-1
P01911,1,-1,-1,-1,-1
P00695,1,1,1,-1,-1
P01145,1,-1,-1,1,-1
P00652,1,1,1,-1,-1
P01227,1,-1,-1,-1,-1
P01394,1,-1,-1,-1,-1
P02462,1,-1,-1,-1,-1
P03607,1,-1,-1,-1,-1
P02767,1,1,-1,-1,-1
P02761,1,1,-1,-1,-1
P03114,1,1,-1,-1,-1
P02101,1,-1,-1,-1,-1
P01742,1,-1,-1,-1,-1
P01173,1,-1,-1,1,-1
P01707,1,-1,-1,1,-1
P01961,1,-1,-1,-1,-1
P03627,1,1,-1,-1,-1
P02901,1,-1,-1,-1,-1
P02128,1,-1,1,1,-1
P00037,1,1,-1,-1,-1
P00152,1,1,-1,-1,-1
P03169,1,1,-1,-1,-1
P01688,1,-1,-1,-1,-1
P02285,1,-1,-1,-1,-1
P01592,1,-1,-1,1,-1
P02354,1,1,-1,-1,-1
P02371,1,-1,-1,-1,-1
P02930,1,1,-1,-1,-1
P00583,1,1,1,-1,-1
P02028,1,-1,-1,-1,-1
P03067,1,1,-1,-1,-1
P01024,1,-1,-1,1,-1
P01764,1,-1,-1,-1,-1
P03501,1,1,1,-1,-1
P02473,1,-1,-1,-1,-1
P02030,1,-1,-1,-1,-1
P00356,1,1,-1,-1,-1
P01899,1,-1,-1,-1,-1
P01058,1,-1,-1,1,-1
P00956,1,-1,1,1,-1
P02300,1,-1,-1,-1,-1
P01998,1,-1,-1,-1,-1
P01474,1,-1,-1,-1,-1
P01202,1,-1,-1,-1,-1
P01185,1,-1,-1,1,-1
P02353,1,-1,-1,-1,-1
P00958,1,-1,1,1,-1
P00894,1,1,-1,-1,-1
P02563,1,-1,-1,-1,-1
P00221,1,1,-1,-1,-1
P03713,1,-1,-1,1,-1
P02429,1,-1,-1,-1,-1
P00975,1,-1,1,1,-1
P00032,1,1,-1,-1,-1
P03641,1,-1,-1,-1,-1
P01572,1,-1,-1,1,-1
P00162,1,1,-1,-1,-1
P01782,1,-1,-1,1,-1
P02751,1,-1,-1,-1,-1
P03614,1,-1,-1,-1,-1
P01726,1,-1,-1,1,-1
P03704,1,-1,-1,1,-1
P02488,1,-1,-1,-1,-1
P02386,1,-1,-1,-1,-1
P00179,1,1,-1,-1,-1
P01652,1,-1,-1,-1,-1
P00068,1,1,-1,-1,-1
P01009,1,-1,-1,1,-1
P01833,1,-1,-1,1,-1
P00253,1,1,-1,-1,-1
P02742,1,-1,-1,-1,-1
P01562,1,-1,-1,1,-1
P02677,1,-1,-1,-1,-1
P01661,1,-1,-1,1,-1
P03104,1,1,-1,-1,-1
P00134,1,1,-1,-1,-1
P02312,1,-1,1,1,-1
P00270,1,1,-1,-1,-1
P02902,1,1,-1,-1,-1
P01702,1,-1,-1,1,-1
P02238,1,-1,-1,-1,-1
P01889,1,-1,-1,-1,-1
P00435,1,1,-1,-1,-1
P01137,1,-1,-1,1,-1
P02005,1,-1,-1,-1,-1
P01325,1,-1,-1,-1,-1
P00388,1,1,-1,-1,-1
P01826,1,-1,-1,1,-1
P01822,1,-1,-1,-1,-1
P01596,1,-1,-1,-1,-1
P01398,1,-1,-1,-1,-1
P00385,1,1,-1,-1,-1
P00500,1,1,1,-1,-1
P01026,1,-1,-1,1,-1
P02370,1,-1,-1,-1,-1
P01857,1,-1,-1,-1,-1
P01037,1,-1,-1,-1,-1
P03653,1,-1,-1,-1,-1
P03045,1,1,-1,-1,-1
P01461,1,-1,-1,-1,-1
P02979,1,-1,-1,-1,-1
P01464,1,-1,-1,-1,-1
P03150,1,1,-1,-1,-1
P03081,1,1,-1,-1,-1
P03002,1,-1,-1,-1,-1
P02544,1,1,-1,-1,-1
P03326,1,1,1,-1,-1
P01657,1,-1,-1,1,-1
P00818,1,1,1,1,-1
P01604,1,-1,-1,-1,-1
P02722,1,-1,-1,-1,-1
P00267,1,1,-1,-1,-1
P00785,1,1,1,1,-1
P00569,1,1,1,-1,-1
P02146,1,-1,1,1,-1
P02239,1,-1,-1,-1,-1
P02112,1,-1,-1,-1,-1
P00403,1,1,-1,-1,-1
P00819,1,1,1,-1,-1
P03062,1,1,-1,-1,-1
P00201,1,1,-1,-1,-1
P02247,1,-1,-1,-1,-1
P03560,1,1,1,1,-1
P01210,1,-1,-1,-1,-1
P02586,1,-1,-1,-1,-1
P02430,1,-1,-1,-1,-1
P00119,1,1,-1,-1,-1
P01630,1,-1,-1,-1,-1
P03214,1,1,1,-1,-1
P01751,1,-1,-1,-1,-1
P01111,1,-1,-1,1,-1
P02189,1,-1,-1,-1,-1
P00817,1,1,1,1,-1
P03390,1,1,1,-1,1
P03363,1,1,1,-1,-1
P01860,1,-1,-1,-1,-1
P02273,1,-1,-1,-1,-1
P01834,1,-1,-1,1,-1
P00283,1,1,-1,-1,-1
P02520,1,-1,-1,-1,-1
P02221,1,-1,-1,-1,-1
P01497,1,-1,-1,-1,-1
P01956,1,-1,-1,-1,-1
P03119,1,1,-1,-1,-1
P00812,1,1,1,-1,-1
P02732,1,-1,-1,-1,-1
P00322,1,1,-1,-1,-1
P02081,1,-1,-1,1,-1
P01955,1,-1,-1,-1,-1
P01014,1,-1,-1,1,-1
P01727,1,-1,-1,1,-1
P01748,1,-1,1,1,-1
P03197,1,-1,1,-1,-1
P02915,1,-1,-1,-1,-1
P00431,1,1,-1,-1,-1
P01725,1,-1,-1,1,-1
P01357,1,-1,-1,-1,-1
P01105,1,-1,-1,1,-1
P02894,1,-1,-1,-1,-1
P00348,1,1,-1,-1,-1
P02535,1,-1,-1,-1,-1
P01696,1,-1,-1,1,-1
P03053,1,1,-1,-1,-1
P02338,1,-1,-1,-1,-1
P03318,1,1,1,-1,-1
P00287,1,1,-1,-1,-1
P00391,1,1,-1,-1,-1
P01048,1,-1,-1,1,-1
P01884,1,-1,-1,-1,-1
P00299,1,1,-1,-1,-1
P03357,1,1,1,-1,-1
P01126,1,-1,-1,1,-1
P03131,1,1,-1,-1,-1
P00163,1,1,-1,-1,-1
P03753,1,-1,-1,-1,-1
P02808,1,-1,-1,-1,-1
P00938,1,-1,1,-1,-1
P00296,1,1,-1,-1,-1
P01083,1,-1,-1,1,-1
P00125,1,1,-1,-1,-1
P01609,1,-1,-1,-1,-1
P00097,1,1,-1,-1,-1
P02805,1,1,-1,-1,-1
P00880,1,1,-1,-1,-1
P01819,1,-1,-1,-1,-1
P01069,1,-1,-1,-1,-1
P03678,1,-1,-1,-1,-1
P02089,1,-1,-1,1,-1
P02988,1,1,-1,-1,-1
P00115,1,1,-1,-1,-1
P02951,1,1,-1,-1,-1
P01440,1,-1,-1,-1,-1
P00108,1,1,-1,-1,-1
P01402,1,-1,-1,-1,-1
P03082,1,1,-1,-1,-1
P01591,1,-1,-1,1,-1
P00747,1,1,1,1,-1
P01113,1,-1,-1,1,-1
P02434,1,-1,-1,-1,-1
P01033,1,-1,-1,1,-1
P00340,1,1,-1,-1,-1
P01552,1,-1,-1,1,-1
P01606,1,-1,-1,-1,-1
P01186,1,-1,-1,1,-1
P01870,1,-1,-1,-1,-1
P02218,1,-1,-1,-1,-1
P03425,1,1,1,-1,1
P00969,1,-1,1,1,-1
P03633,1,-1,-1,-1,-1
P01924,1,-1,-1,-1,-1
P01522,1,-1,-1,-1,-1
P02964,1,-1,-1,-1,-1
P02160,1,-1,1,1,-1
P02006,1,-1,-1,-1,-1
P01136,1,-1,-1,1,-1
P02495,1,-1,-1,-1,-1
P01288,1,-1,-1,1,-1
P00902,1,1,-1,-1,-1
P03210,1,1,1,-1,-1
P01377,1,-1,-1,1,1
P00418,1,1,-1,-1,-1
P02525,1,-1,-1,-1,-1
P02909,1,-1,-1,-1,-1
P01463,1,-1,-1,-1,-1
P00711,1,1,1,-1,-1
P03182,1,-1,-1,-1,-1
P01559,1,-1,-1,1,-1
P01164,1,-1,1,1,-1
P01873,1,-1,-1,-1,-1
P01312,1,-1,-1,-1,-1
P02114,1,-1,-1,-1,-1
P03464,1,1,1,1,-1
P02180,1,-1,-1,-1,-1
P02760,1,1,-1,-1,-1
P02045,1,-1,-1,-1,-1
P01166,1,-1,1,1,-1
P01721,1,-1,-1,1,-1
P02277,1,-1,-1,-1,-1
P01908,1,-1,-1,-1,-1
P03625,1,1,-1,-1,-1
P03725,1,-1,-1,-1,-1
P03042,1,1,-1,-1,-1
P02914,1,-1,-1,-1,-1
P03752,1,-1,-1,-1,-1
P01472,1,-1,-1,-1,-1
P01927,1,-1,-1,-1,-1
P01771,1,-1,-1,-1,-1
P03719,1,-1,-1,-1,-1
P00439,1,1,-1,-1,-1
P00386,1,1,-1,-1,-1
P01610,1,-1,-1,-1,-1
P01265,1,-1,-1,-1,-1
P01073,1,-1,-1,-1,-1
P02415,1,-1,-1,-1,-1
P03651,1,-1,-1,-1,-1
P03098,1,1,-1,-1,-1
P00171,1,1,-1,-1,-1
P01108,1,-1,-1,1,-1
P01825,1,-1,-1,1,-1
P02007,1,-1,-1,-1,-1
P01898,1,-1,-1,-1,-1
P03043,1,1,-1,-1,-1
P02611,1,-1,-1,-1,-1
P02252,1,-1,-1,-1,-1
P02106,1,-1,-1,-1,-1
P02927,1,1,-1,-1,-1
P02712,1,-1,-1,-1,-1
P00936,1,-1,1,-1,-1
P01195,1,-1,1,1,-1
P01001,1,-1,-1,1,-1
P01909,1,-1,-1,-1,-1
P02048,1,-1,-1,-1,-1
P02816,1,1,-1,-1,-1
P03694,1,-1,-1,-1,-1
P01967,1,-1,-1,-1,-1
P02936,1,1,-1,-1,-1
P01169,1,-1,-1,1,-1
P02407,1,-1,-1,-1,-1
P01814,1,-1,-1,-1,-1
P00011,1,1,-1,-1,-1
P02828,1,1,-1,-1,-1
P01174,1,-1,-1,1,-1
P00455,1,1,1,-1,-1
P01000,1,-1,-1,1,-1
P02852,1,1,-1,-1,-1
P02056,1,-1,-1,-1,-1
P01241,1,-1,-1,-1,-1
P03527,1,1,1,1,-1
P01640,1,-1,-1,-1,-1
P03695,1,-1,-1,-1,-1
P01286,1,-1,-1,1,-1
P03706,1,-1,-1,1,-1
P02206,1,-1,-1,-1,-1
P01465,1,-1,-1,-1,-1
P02957,1,1,-1,-1,-1
P01958,1,-1,-1,-1,-1
P03655,1,-1,-1,-1,-1
P02304,1,-1,-1,-1,-1
P00101,1,1,-1,-1,-1
P01244,1,-1,-1,-1,-1
P00110,1,1,-1,-1,-1
P00166,1,1,-1,-1,-1
P03101,1,1,-1,-1,-1
P00389,1,1,-1,-1,-1
P00730,1,1,1,-1,-1
P02729,1,-1,-1,-1,-1
P00323,1,1,-1,-1,-1
P01223,1,-1,-1,-1,-1
P01441,1,-1,-1,-1,-1
P01004,1,-1,-1,1,-1
P00897,1,1,-1,-1,-1
P02708,1,-1,-1,-1,-1
P02227,1,-1,-1,-1,-1
P01799,1,-1,-1,-1,-1
P01305,1,-1,1,-1,-1
P03489,1,1,1,1,-1
P01088,1,-1,-1,1,-1
P02954,1,-1,-1,-1,-1
P00954,1,-1,1,1,-1
P01243,1,-1,-1,-1,-1
P01970,1,-1,-1,-1,-1
P03733,1,-1,-1,-1,-1
P00943,1,-1,1,-1,-1
P00083,1,1,-1,-1,-1
P01763,1,-1,-1,-1,-1
P01455,1,-1,-1,-1,-1
P02564,1,-1,-1,-1,-1
P01728,1,-1,-1,1,-1
P02299,1,-1,-1,-1,-1
P03304,1,1,1,-1,-1
P02911,1,-1,-1,-1,-1
P01770,1,-1,-1,-1,-1
P00771,1,1,1,1,-1
P01275,1,-1,-1,1,-1
P03722,1,-1,-1,-1,-1
P00899,1,1,-1,-1,-1
P02569,1,-1,-1,-1,-1
P03153,1,-1,-1,-1,-1
P01436,1,-1,-1,-1,-1
P02500,1,-1,-1,-1,-1
P00085,1,1,-1,-1,-1
P01475,1,-1,-1,-1,-1
P00200,1,1,-1,-1,-1
P01372,1,-1,-1,1,1
P00365,1,1,-1,-1,-1
P03141,1,1,-1,-1,-1
P03687,1,-1,-1,-1,-1
P00950,1,-1,1,1,-1
P00446,1,1,-1,-1,-1
P00170,1,1,-1,-1,-1
P02286,1,-1,-1,-1,-1
P01300,1,-1,1,1,-1
P02152,1,-1,1,1,-1
P02384,1,-1,-1,-1,-1
P03079,1,1,-1,-1,-1
P01492,1,-1,-1,-1,-1
P03186,1,-1,-1,-1,-1
P00966,1,-1,1,1,-1
P01469,1,-1,-1,-1,-1
P03215,1,1,1,-1,-1
P00304,1,1,-1,-1,-1
P01848,1,-1,-1,1,-1
P00682,1,1,1,-1,-1
P00249,1,1,-1,-1,-1
P00634,1,1,1,-1,-1
P02731,1,-1,-1,-1,-1
P02593,1,-1,-1,-1,-1
P00219,1,1,-1,-1,-1
P01795,1,-1,-1,-1,-1
P01255,1,-1,-1,-1,-1
P03000,1,1,-1,-1,-1
P01861,1,-1,-1,-1,-1
P03010,1,-1,-1,-1,-1
P01056,1,-1,-1,1,-1
P00065,1,1,-1,-1,-1
P01646,1,-1,-1,-1,-1
P01656,1,-1,-1,1,-1
P01171,1,-1,-1,1,-1
P01868,1,-1,-1,-1,-1
P02016,1,-1,-1,-1,-1
P02900,1,1,-1,-1,-1
P02168,1,-1,1,1,-1
P00377,1,1,-1,-1,-1
P02527,1,1,-1,-1,-1
P02445,1,-1,-1,-1,-1
P01329,1,-1,-1,-1,-1
P01510,1,-1,-1,-1,-1
P03266,1,-1,1,-1,-1
P01426,1,-1,-1,-1,-1
P03514,1,1,1,1,-1
P01768,1,-1,-1,-1,-1
P02795,1,-1,-1,-1,-1
P02803,1,-1,-1,-1,-1
P01282,1,-1,-1,-1,-1
P00086,1,1,-1,-1,-1
P01876,1,-1,-1,-1,-1
P01099,1,-1,-1,1,-1
P02091,1,-1,-1,1,-1
P02658,1,-1,-1,-1,-1
P02175,1,-1,-1,-1,-1
P02955,1,1,-1,-1,-1
P02034,1,-1,-1,-1,-1
P02940,1,-1,-1,-1,-1
P00055,1,1,-1,-1,-1
P02099,1,-1,-1,-1,-1
P02990,1,1,-1,-1,-1
P01783,1,-1,-1,-1,-1
P02935,1,1,-1,-1,-1
P02819,1,-1,-1,-1,-1
P03201,1,-1,-1,-1,-1
P00428,1,1,-1,-1,-1
P02818,1,-1,-1,-1,-1
P03430,1,1,1,-1,1
P00047,1,1,-1,-1,-1
P01624,1,-1,-1,-1,-1
P01542,1,-1,-1,1,-1
P00111,1,1,-1,-1,-1
P02771,1,-1,-1,-1,-1
P01706,1,-1,-1,1,-1
P03711,1,-1,-1,-1,-1
P01077,1,-1,-1,1,-1
P01161,1,-1,1,1,-1
P02017,1,-1,-1,-1,-1
P03281,1,1,-1,-1,-1
P00576,1,1,1,-1,-1
P01756,1,-1,-1,-1,-1
P03071,1,1,-1,-1,-1
P02797,1,1,-1,-1,-1
P00773,1,1,1,1,-1
P02316,1,1,-1,-1,-1
P03562,1,1,1,1,-1
P02517,1,-1,-1,-1,-1
P03088,1,1,-1,-1,-1
P03398,1,1,1,-1,1
P03440,1,1,1,-1,1
P01097,1,-1,-1,1,-1
P03700,1,-1,-1,-1,-1
P03185,1,-1,-1,-1,-1
P03022,1,1,-1,-1,-1
P01812,1,-1,-1,-1,-1
P02536,1,-1,-1,-1,-1
P01695,1,-1,-1,-1,-1
P00071,1,1,-1,-1,-1
P00349,1,1,-1,-1,-1
P03105,1,1,-1,-1,-1
P02074,1,-1,-1,1,-1
P01944,1,-1,-1,-1,-1
P02556,1,-1,-1,-1,-1
P00378,1,1,-1,-1,-1
P01839,1,-1,-1,1,-1
P00144,1,1,-1,-1,-1
P02872,1,1,-1,-1,-1
P03686,1,-1,-1,-1,-1
P00347,1,1,-1,-1,-1
P01890,1,-1,-1,-1,-1
P03078,1,1,-1,-1,-1
P02683,1,-1,-1,-1,-1
P03086,1,1,-1,-1,-1
P00142,1,1,-1,-1,-1
P03029,1,-1,-1,-1,-1
P01414,1,-1,-1,-1,-1
P02533,1,-1,-1,-1,-1
P02365,1,-1,-1,-1,-1
P02436,1,-1,-1,-1,-1
P01701,1,-1,-1,1,-1
P01501,1,-1,-1,-1,-1
P01681,1,-1,-1,1,-1
P01971,1,-1,-1,-1,-1
P02244,1,-1,-1,-1,-1
P02159,1,-1,1,1,-1
P03166,1,1,-1,-1,-1
P00426,1,1,-1,-1,-1
P00379,1,1,-1,-1,-1
P01132,1,-1,-1,1,-1
P00906,1,1,-1,-1,-1
P01577,1,-1,-1,1,-1
P02553,1,-1,-1,-1,-1
P01198,1,-1,1,1,-1
P03590,1,-1,-1,-1,-1
P00098,1,1,-1,-1,-1
P02874,1,-1,-1,-1,-1
P03438,1,1,1,-1,1
P03746,1,-1,-1,-1,-1
P02228,1,-1,-1,-1,-1
P02991,1,-1,-1,-1,-1
P02969,1,-1,-1,-1,-1
P02897,1,1,-1,-1,-1
P02660,1,-1,-1,-1,-1
P02080,1,-1,-1,1,-1
P03100,1,1,-1,-1,-1
P02718,1,-1,-1,-1,-1
P01471,1,-1,-1,-1,-1
P00410,1,1,-1,-1,-1
P00789,1,1,1,1,-1
P03539,1,1,1,1,-1
P02810,1,1,-1,-1,-1
P01914,1,-1,-1,-1,-1
P00502,1,1,-1,-1,-1
P01936,1,-1,-1,-1,-1
P02404,1,-1,-1,-1,-1
P00094,1,1,-1,-1,-1
P00394,1,1,-1,-1,-1
P01663,1,-1,-1,1,-1
P01454,1,-1,-1,-1,-1
P01949,1,-1,-1,-1,-1
P01293,1,-1,1,1,-1
P02291,1,-1,-1,-1,-1
P00173,1,1,-1,-1,-1
P01902,1,-1,-1,-1,-1
P00337,1,1,-1,-1,-1
P01006,1,-1,-1,1,-1
P01953,1,-1,-1,-1,-1
P03026,1,1,-1,-1,-1
P01986,1,-1,-1,-1,-1
P00366,1,1,-1,-1,-1
P02395,1,-1,-1,-1,-1
P01306,1,-1,1,-1,-1
P01527,1,-1,-1,1,-1
P01561,1,-1,-1,1,-1
P01502,1,-1,-1,-1,-1
P02135,1,-1,1,1,-1
P02205,1,-1,-1,-1,-1
P02130,1,-1,1,1,-1
P03689,1,-1,-1,-1,-1
P00338,1,1,-1,-1,-1
P00904,1,1,-1,-1,-1
P02963,1,-1,-1,-1,-1
P02419,1,-1,-1,-1,-1
P02481,1,-1,-1,-1,-1
P00245,1,1,-1,-1,-1
P01773,1,-1,-1,-1,-1
P02037,1,-1,-1,-1,-1
P00642,1,1,1,-1,-1
P02255,1,-1,-1,-1,-1
P02296,1,-1,-1,-1,-1
P00947,1,-1,-1,1,-1
P03442,1,1,1,-1,1
P03209,1,1,1,-1,-1
P00892,1,1,-1,-1,-1
P01444,1,-1,-1,-1,-1
P03521,1,1,1,1,-1
P02577,1,-1,-1,-1,-1
P00236,1,1,-1,-1,-1
P00042,1,1,-1,-1,-1
P02283,1,-1,-1,-1,-1
P00258,1,1,-1,-1,-1
P01148,1,-1,-1,1,-1
P03278,1,-1,1,-1,-1
P01043,1,-1,-1,-1,-1
P02953,1,1,-1,-1,-1
P00121,1,1,-1,-1,-1
P01732,1,-1,-1,1,-1
P01231,1,-1,-1,-1,-1
P00705,1,1,1,-1,-1
P03083,1,1,-1,-1,-1
P00034,1,1,-1,-1,-1
P01345,1,-1,-1,-1,-1
P01259,1,-1,-1,-1,-1
P00113,1,1,-1,-1,-1
P01975,1,-1,-1,-1,-1
P03638,1,-1,-1,-1,-1
P00310,1,1,-1,-1,-1
P02992,1,1,-1,-1,-1
P01012,1,-1,-1,1,-1
P01089,1,-1,-1,1,-1
P02681,1,-1,-1,-1,-1
P03176,1,-1,1,-1,-1
P01280,1,-1,-1,-1,-1
P01532,1,-1,-1,1,-1
P02248,1,-1,-1,-1,-1
P01039,1,-1,-1,-1,-1
P01200,1,-1,1,1,-1
P02170,1,-1,1,1,-1
P00147,1,1,-1,-1,-1
P02348,1,-1,-1,-1,-1
P01232,1,-1,-1,-1,-1
P01383,1,-1,-1,1,1
P00750,1,1,1,1,-1
P00913,1,1,-1,-1,-1
P02086,1,-1,-1,1,-1
P02932,1,1,-1,-1,-1
P02261,1,-1,-1,-1,-1
P01915,1,-1,-1,-1,-1
P02368,1,-1,-1,-1,-1
P01660,1,-1,-1,1,-1
P00832,1,1,1,1,-1
P01263,1,-1,-1,-1,-1
P01098,1,-1,-1,1,-1
P00182,1,1,-1,-1,-1
P00703,1,1,1,-1,-1
P03160,1,1,-1,-1,-1
P01470,1,-1,-1,-1,-1
P00697,1,1,1,-1,-1
P02783,1,1,-1,-1,-1
P02446,1,-1,-1,-1,-1
P01881,1,-1,-1,-1,-1
P02124,1,-1,1,1,-1
P01922,1,-1,-1,-1,-1
P02656,1,-1,-1,-1,-1
P00419,1,1,-1,-1,-1
P03299,1,1,1,-1,-1
P00976,1,-1,1,1,-1
P02364,1,-1,-1,-1,-1
P00363,1,1,-1,-1,-1
P01918,1,-1,-1,-1,-1
P03741,1,-1,-1,-1,-1
P02104,1,-1,-1,-1,-1
P01052,1,-1,-1,1,-1
P00320,1,1,-1,-1,-1
P02765,1,1,-1,-1,-1
P02806,1,-1,-1,-1,-1
P01036,1,-1,-1,-1,-1
P02149,1,-1,1,1,-1
P02886,1,-1,-1,-1,-1
P02472,1,-1,-1,-1,-1
P00103,1,1,-1,-1,-1
P02813,1,-1,-1,-1,-1
P03146,1,1,-1,-1,-1
